Regionkod;RegionFull;Kommunkod;KommunFull;Lansmenyval
1;01 Stockholms län;114;0114 Upplands Väsby;1
1;01 Stockholms län;115;0115 Vallentuna;1
1;01 Stockholms län;117;0117 Österåker;1
1;01 Stockholms län;120;0120 Värmdö;1
1;01 Stockholms län;123;0123 Järfälla;1
1;01 Stockholms län;125;0125 Ekerö;1
1;01 Stockholms län;126;0126 Huddinge;1
1;01 Stockholms län;127;0127 Botkyrka;1
1;01 Stockholms län;128;0128 Salem;1
1;01 Stockholms län;136;0136 Haninge;1
1;01 Stockholms län;138;0138 Tyresö;1
1;01 Stockholms län;139;0139 Upplands-Bro;1
1;01 Stockholms län;140;0140 Nykvarn;1
1;01 Stockholms län;160;0160 Täby;1
1;01 Stockholms län;162;0162 Danderyd;1
1;01 Stockholms län;163;0163 Sollentuna;1
1;01 Stockholms län;180;0180 Stockholm;1
1;01 Stockholms län;181;0181 Södertälje;1
1;01 Stockholms län;182;0182 Nacka;1
1;01 Stockholms län;183;0183 Sundbyberg;1
1;01 Stockholms län;184;0184 Solna;1
1;01 Stockholms län;186;0186 Lidingö;1
1;01 Stockholms län;187;0187 Vaxholm;1
1;01 Stockholms län;188;0188 Norrtälje;1
1;01 Stockholms län;191;0191 Sigtuna;1
1;01 Stockholms län;192;0192 Nynäshamn;1
3;03 Uppsala län;305;0305 Håbo;2
3;03 Uppsala län;319;0319 Älvkarleby;2
3;03 Uppsala län;330;0330 Knivsta;2
3;03 Uppsala län;331;0331 Heby;2
3;03 Uppsala län;360;0360 Tierp;2
3;03 Uppsala län;380;0380 Uppsala;2
3;03 Uppsala län;381;0381 Enköping;2
3;03 Uppsala län;382;0382 Östhammar;2
4;04 Södermanlands län;428;0428 Vingåker;3
4;04 Södermanlands län;461;0461 Gnesta;3
4;04 Södermanlands län;480;0480 Nyköping;3
4;04 Södermanlands län;481;0481 Oxelösund;3
4;04 Södermanlands län;482;0482 Flen;3
4;04 Södermanlands län;483;0483 Katrineholm;3
4;04 Södermanlands län;484;0484 Eskilstuna;3
4;04 Södermanlands län;486;0486 Strängnäs;3
4;04 Södermanlands län;488;0488 Trosa;3
5;05 Östergötlands län;509;0509 Ödeshög;4
5;05 Östergötlands län;512;0512 Ydre;4
5;05 Östergötlands län;513;0513 Kinda;4
5;05 Östergötlands län;560;0560 Boxholm;4
5;05 Östergötlands län;561;0561 Åtvidaberg;4
5;05 Östergötlands län;562;0562 Finspång;4
5;05 Östergötlands län;563;0563 Valdemarsvik;4
5;05 Östergötlands län;580;0580 Linköping;4
5;05 Östergötlands län;581;0581 Norrköping;4
5;05 Östergötlands län;582;0582 Söderköping;4
5;05 Östergötlands län;583;0583 Motala;4
5;05 Östergötlands län;584;0584 Vadstena;4
5;05 Östergötlands län;586;0586 Mjölby;4
6;06 Jönköpings län;604;0604 Aneby;5
6;06 Jönköpings län;617;0617 Gnosjö;5
6;06 Jönköpings län;642;0642 Mullsjö;5
6;06 Jönköpings län;643;0643 Habo;5
6;06 Jönköpings län;662;0662 Gislaved;5
6;06 Jönköpings län;665;0665 Vaggeryd;5
6;06 Jönköpings län;680;0680 Jönköping;5
6;06 Jönköpings län;682;0682 Nässjö;5
6;06 Jönköpings län;683;0683 Värnamo;5
6;06 Jönköpings län;684;0684 Sävsjö;5
6;06 Jönköpings län;685;0685 Vetlanda;5
6;06 Jönköpings län;686;0686 Eksjö;5
6;06 Jönköpings län;687;0687 Tranås;5
7;07 Kronobergs län;760;0760 Uppvidinge;6
7;07 Kronobergs län;761;0761 Lessebo;6
7;07 Kronobergs län;763;0763 Tingsryd;6
7;07 Kronobergs län;764;0764 Alvesta;6
7;07 Kronobergs län;765;0765 Älmhult;6
7;07 Kronobergs län;767;0767 Markaryd;6
7;07 Kronobergs län;780;0780 Växjö;6
7;07 Kronobergs län;781;0781 Ljungby;6
8;08 Kalmar län;821;0821 Högsby;7
8;08 Kalmar län;834;0834 Torsås;7
8;08 Kalmar län;840;0840 Mörbylånga;7
8;08 Kalmar län;860;0860 Hultsfred;7
8;08 Kalmar län;861;0861 Mönsterås;7
8;08 Kalmar län;862;0862 Emmaboda;7
8;08 Kalmar län;880;0880 Kalmar;7
8;08 Kalmar län;881;0881 Nybro;7
8;08 Kalmar län;882;0882 Oskarshamn;7
8;08 Kalmar län;883;0883 Västervik;7
8;08 Kalmar län;884;0884 Vimmerby;7
8;08 Kalmar län;885;0885 Borgholm;7
9;09 Gotlands län;980;0980 Gotland;8
10;10 Blekinge län;1060;1060 Olofström;9
10;10 Blekinge län;1080;1080 Karlskrona;9
10;10 Blekinge län;1081;1081 Ronneby;9
10;10 Blekinge län;1082;1082 Karlshamn;9
10;10 Blekinge län;1083;1083 Sölvesborg;9
12;12 Skåne län;1214;1214 Svalöv;10
12;12 Skåne län;1230;1230 Staffanstorp;10
12;12 Skåne län;1231;1231 Burlöv;10
12;12 Skåne län;1233;1233 Vellinge;10
12;12 Skåne län;1256;1256 Östra Göinge;10
12;12 Skåne län;1257;1257 Örkelljunga;10
12;12 Skåne län;1260;1260 Bjuv;10
12;12 Skåne län;1261;1261 Kävlinge;10
12;12 Skåne län;1262;1262 Lomma;10
12;12 Skåne län;1263;1263 Svedala;10
12;12 Skåne län;1264;1264 Skurup;10
12;12 Skåne län;1265;1265 Sjöbo;10
12;12 Skåne län;1266;1266 Hörby;10
12;12 Skåne län;1267;1267 Höör;10
12;12 Skåne län;1270;1270 Tomelilla;10
12;12 Skåne län;1272;1272 Bromölla;10
12;12 Skåne län;1273;1273 Osby;10
12;12 Skåne län;1275;1275 Perstorp;10
12;12 Skåne län;1276;1276 Klippan;10
12;12 Skåne län;1277;1277 Åstorp;10
12;12 Skåne län;1278;1278 Båstad;10
12;12 Skåne län;1280;1280 Malmö;10
12;12 Skåne län;1281;1281 Lund;10
12;12 Skåne län;1282;1282 Landskrona;10
12;12 Skåne län;1283;1283 Helsingborg;10
12;12 Skåne län;1284;1284 Höganäs;10
12;12 Skåne län;1285;1285 Eslöv;10
12;12 Skåne län;1286;1286 Ystad;10
12;12 Skåne län;1287;1287 Trelleborg;10
12;12 Skåne län;1290;1290 Kristianstad;10
12;12 Skåne län;1291;1291 Simrishamn;10
12;12 Skåne län;1292;1292 Ängelholm;10
12;12 Skåne län;1293;1293 Hässleholm;10
13;13 Hallands län;1315;1315 Hylte;11
13;13 Hallands län;1380;1380 Halmstad;11
13;13 Hallands län;1381;1381 Laholm;11
13;13 Hallands län;1382;1382 Falkenberg;11
13;13 Hallands län;1383;1383 Varberg;11
13;13 Hallands län;1384;1384 Kungsbacka;11
14;14 Västra Götalands län;1401;1401 Härryda;12
14;14 Västra Götalands län;1402;1402 Partille;12
14;14 Västra Götalands län;1407;1407 Öckerö;12
14;14 Västra Götalands län;1415;1415 Stenungsund;12
14;14 Västra Götalands län;1419;1419 Tjörn;12
14;14 Västra Götalands län;1421;1421 Orust;12
14;14 Västra Götalands län;1427;1427 Sotenäs;12
14;14 Västra Götalands län;1430;1430 Munkedal;12
14;14 Västra Götalands län;1435;1435 Tanum;12
14;14 Västra Götalands län;1438;1438 Dals-Ed;12
14;14 Västra Götalands län;1439;1439 Färgelanda;12
14;14 Västra Götalands län;1440;1440 Ale;12
14;14 Västra Götalands län;1441;1441 Lerum;12
14;14 Västra Götalands län;1442;1442 Vårgårda;12
14;14 Västra Götalands län;1443;1443 Bollebygd;12
14;14 Västra Götalands län;1444;1444 Grästorp;12
14;14 Västra Götalands län;1445;1445 Essunga;12
14;14 Västra Götalands län;1446;1446 Karlsborg;12
14;14 Västra Götalands län;1447;1447 Gullspång;12
14;14 Västra Götalands län;1452;1452 Tranemo;12
14;14 Västra Götalands län;1460;1460 Bengtsfors;12
14;14 Västra Götalands län;1461;1461 Mellerud;12
14;14 Västra Götalands län;1462;1462 Lilla Edet;12
14;14 Västra Götalands län;1463;1463 Mark;12
14;14 Västra Götalands län;1465;1465 Svenljunga;12
14;14 Västra Götalands län;1466;1466 Herrljunga;12
14;14 Västra Götalands län;1470;1470 Vara;12
14;14 Västra Götalands län;1471;1471 Götene;12
14;14 Västra Götalands län;1472;1472 Tibro;12
14;14 Västra Götalands län;1473;1473 Töreboda;12
14;14 Västra Götalands län;1480;1480 Göteborg;12
14;14 Västra Götalands län;1481;1481 Mölndal;12
14;14 Västra Götalands län;1482;1482 Kungälv;12
14;14 Västra Götalands län;1484;1484 Lysekil;12
14;14 Västra Götalands län;1485;1485 Uddevalla;12
14;14 Västra Götalands län;1486;1486 Strömstad;12
14;14 Västra Götalands län;1487;1487 Vänersborg;12
14;14 Västra Götalands län;1488;1488 Trollhättan;12
14;14 Västra Götalands län;1489;1489 Alingsås;12
14;14 Västra Götalands län;1490;1490 Borås;12
14;14 Västra Götalands län;1491;1491 Ulricehamn;12
14;14 Västra Götalands län;1492;1492 Åmål;12
14;14 Västra Götalands län;1493;1493 Mariestad;12
14;14 Västra Götalands län;1494;1494 Lidköping;12
14;14 Västra Götalands län;1495;1495 Skara;12
14;14 Västra Götalands län;1496;1496 Skövde;12
14;14 Västra Götalands län;1497;1497 Hjo;12
14;14 Västra Götalands län;1498;1498 Tidaholm;12
14;14 Västra Götalands län;1499;1499 Falköping;12
17;17 Värmlands län;1715;1715 Kil;13
17;17 Värmlands län;1730;1730 Eda;13
17;17 Värmlands län;1737;1737 Torsby;13
17;17 Värmlands län;1760;1760 Storfors;13
17;17 Värmlands län;1761;1761 Hammarö;13
17;17 Värmlands län;1762;1762 Munkfors;13
17;17 Värmlands län;1763;1763 Forshaga;13
17;17 Värmlands län;1764;1764 Grums;13
17;17 Värmlands län;1765;1765 Årjäng;13
17;17 Värmlands län;1766;1766 Sunne;13
17;17 Värmlands län;1780;1780 Karlstad;13
17;17 Värmlands län;1781;1781 Kristinehamn;13
17;17 Värmlands län;1782;1782 Filipstad;13
17;17 Värmlands län;1783;1783 Hagfors;13
17;17 Värmlands län;1784;1784 Arvika;13
17;17 Värmlands län;1785;1785 Säffle;13
18;18 Örebro län;1814;1814 Lekeberg;14
18;18 Örebro län;1860;1860 Laxå;14
18;18 Örebro län;1861;1861 Hallsberg;14
18;18 Örebro län;1862;1862 Degerfors;14
18;18 Örebro län;1863;1863 Hällefors;14
18;18 Örebro län;1864;1864 Ljusnarsberg;14
18;18 Örebro län;1880;1880 Örebro;14
18;18 Örebro län;1881;1881 Kumla;14
18;18 Örebro län;1882;1882 Askersund;14
18;18 Örebro län;1883;1883 Karlskoga;14
18;18 Örebro län;1884;1884 Nora;14
18;18 Örebro län;1885;1885 Lindesberg;14
19;19 Västmanlands län;1904;1904 Skinnskatteberg;15
19;19 Västmanlands län;1907;1907 Surahammar;15
19;19 Västmanlands län;1960;1960 Kungsör;15
19;19 Västmanlands län;1961;1961 Hallstahammar;15
19;19 Västmanlands län;1962;1962 Norberg;15
19;19 Västmanlands län;1980;1980 Västerås;15
19;19 Västmanlands län;1981;1981 Sala;15
19;19 Västmanlands län;1982;1982 Fagersta;15
19;19 Västmanlands län;1983;1983 Köping;15
19;19 Västmanlands län;1984;1984 Arboga;15
20;20 Dalarnas län;2021;2021 Vansbro;16
20;20 Dalarnas län;2023;2023 Malung-Sälen;16
20;20 Dalarnas län;2026;2026 Gagnef;16
20;20 Dalarnas län;2029;2029 Leksand;16
20;20 Dalarnas län;2031;2031 Rättvik;16
20;20 Dalarnas län;2034;2034 Orsa;16
20;20 Dalarnas län;2039;2039 Älvdalen;16
20;20 Dalarnas län;2061;2061 Smedjebacken;16
20;20 Dalarnas län;2062;2062 Mora;16
20;20 Dalarnas län;2080;2080 Falun;16
20;20 Dalarnas län;2081;2081 Borlänge;16
20;20 Dalarnas län;2082;2082 Säter;16
20;20 Dalarnas län;2083;2083 Hedemora;16
20;20 Dalarnas län;2084;2084 Avesta;16
20;20 Dalarnas län;2085;2085 Ludvika;16
21;21 Gävleborgs län;2101;2101 Ockelbo;17
21;21 Gävleborgs län;2104;2104 Hofors;17
21;21 Gävleborgs län;2121;2121 Ovanåker;17
21;21 Gävleborgs län;2132;2132 Nordanstig;17
21;21 Gävleborgs län;2161;2161 Ljusdal;17
21;21 Gävleborgs län;2180;2180 Gävle;17
21;21 Gävleborgs län;2181;2181 Sandviken;17
21;21 Gävleborgs län;2182;2182 Söderhamn;17
21;21 Gävleborgs län;2183;2183 Bollnäs;17
21;21 Gävleborgs län;2184;2184 Hudiksvall;17
22;22 Västernorrlands län;2260;2260 Ånge;18
22;22 Västernorrlands län;2262;2262 Timrå;18
22;22 Västernorrlands län;2280;2280 Härnösand;18
22;22 Västernorrlands län;2281;2281 Sundsvall;18
22;22 Västernorrlands län;2282;2282 Kramfors;18
22;22 Västernorrlands län;2283;2283 Sollefteå;18
22;22 Västernorrlands län;2284;2284 Örnsköldsvik;18
23;23 Jämtlands län;2303;2303 Ragunda;19
23;23 Jämtlands län;2305;2305 Bräcke;19
23;23 Jämtlands län;2309;2309 Krokom;19
23;23 Jämtlands län;2313;2313 Strömsund;19
23;23 Jämtlands län;2321;2321 Åre;19
23;23 Jämtlands län;2326;2326 Berg;19
23;23 Jämtlands län;2361;2361 Härjedalen;19
23;23 Jämtlands län;2380;2380 Östersund;19
24;24 Västerbottens län;2401;2401 Nordmaling;20
24;24 Västerbottens län;2403;2403 Bjurholm;20
24;24 Västerbottens län;2404;2404 Vindeln;20
24;24 Västerbottens län;2409;2409 Robertsfors;20
24;24 Västerbottens län;2417;2417 Norsjö;20
24;24 Västerbottens län;2418;2418 Malå;20
24;24 Västerbottens län;2421;2421 Storuman;20
24;24 Västerbottens län;2422;2422 Sorsele;20
24;24 Västerbottens län;2425;2425 Dorotea;20
24;24 Västerbottens län;2460;2460 Vännäs;20
24;24 Västerbottens län;2462;2462 Vilhelmina;20
24;24 Västerbottens län;2463;2463 Åsele;20
24;24 Västerbottens län;2480;2480 Umeå;20
24;24 Västerbottens län;2481;2481 Lycksele;20
24;24 Västerbottens län;2482;2482 Skellefteå;20
25;25 Norrbottens län;2505;2505 Arvidsjaur;21
25;25 Norrbottens län;2506;2506 Arjeplog;21
25;25 Norrbottens län;2510;2510 Jokkmokk;21
25;25 Norrbottens län;2513;2513 Överkalix;21
25;25 Norrbottens län;2514;2514 Kalix;21
25;25 Norrbottens län;2518;2518 Övertorneå;21
25;25 Norrbottens län;2521;2521 Pajala;21
25;25 Norrbottens län;2523;2523 Gällivare;21
25;25 Norrbottens län;2560;2560 Älvsbyn;21
25;25 Norrbottens län;2580;2580 Luleå;21
25;25 Norrbottens län;2581;2581 Piteå;21
25;25 Norrbottens län;2582;2582 Boden;21
25;25 Norrbottens län;2583;2583 Haparanda;21
25;25 Norrbottens län;2584;2584 Kiruna;21
